Date,Open,High,Low,Close,Volume
2025-08-01,425.5650126436497,426.8645881796783,423.16574933421185,423.86553955078125,13910386
2025-08-04,424.16541725660096,426.6646243592392,422.62592764706324,425.16510009765625,28436965
2025-08-05,425.06514470429414,425.76490436933597,415.86805061258724,421.66619873046875,24378453
2025-08-06,422.56595866706425,422.56595866706425,416.467887097233,420.8664855957031,21380315
2025-08-07,420.4666198483343,421.1663795503055,409.2701595377952,410.7696838378906,45375430
2025-08-08,412.5691446961766,413.4688532038615,406.7709655761719,406.7709655761719,20914431
2025-08-11,409.47011545759466,412.46916411010454,408.07056552133685,411.3695068359375,19907891
2025-08-12,411.76935892134156,414.77542428170835,411.16954311106116,412.6690673828125,9868332
2025-08-13,412.9690120271869,416.86776923499883,412.16924740257105,414.4685363769531,18481439
2025-08-14,415.1682595166267,415.76807530525633,410.96961001201555,413.9686584472656,7046009
2025-08-15,414.96836105793136,415.66812075480425,411.4694710498677,413.0689697265625,8711230
2025-08-18,414.2685690543068,415.46820068359375,412.2072417999446,415.46820068359375,7705770
2025-08-19,416.9677403507494,423.0658120934706,413.96869167477837,421.8661804199219,9893104
2025-08-20,424.0654656913571,427.66429944759716,421.86615127774496,427.06451416015625,13990508
2025-08-21,428.16416178678236,431.3631591796875,426.6646374790893,431.3631591796875,8372814
2025-08-22,431.86299947927546,431.96297386777195,426.164794921875,426.164794921875,6046291
2025-08-26,427.56438238675173,432.76271508728297,424.4653593397212,431.8630065917969,20617024
2025-08-27,432.3628506047032,432.3628506047032,423.8655460263449,426.9645690917969,21260562
2025-08-28,428.3640943177353,428.3640943177353,416.8677417281111,422.3659973144531,5299436
2025-08-29,421.76618390993843,424.36536539438134,420.36663403613045,422.5659484863281,10804335
2025-09-01,433.86236034136635,434.36220177033107,428.86394605171927,430.8633117675781,8043861
2025-09-02,428.1641745529287,429.40880539205995,420.266685731854,424.7652587890625,8720294
2025-09-03,423.6655841655952,431.16320562091767,419.9667758857093,430.9632873535156,11350259
2025-09-04,431.2631805595952,440.2283540384446,430.3634720853869,438.66082763671875,9849581
2025-09-05,439.5605624344014,442.4596366049857,434.5621481720493,440.8601379394531,10087169
2025-09-08,440.46025891197127,444.8588572415439,437.66112869649874,439.8604431152344,10638223
2025-09-09,442.0597749809619,443.65924315818893,437.3612533136326,438.76080322265625,18891216
2025-09-10,439.1606564108726,439.8604465972551,434.46216539968674,435.0619812011719,7663877
2025-09-11,436.6614792438998,438.4609267716366,434.36222077323185,437.56121826171875,13387209
2025-09-12,438.2609617902978,438.9607519987596,434.36220471948195,438.76080322265625,8732541
2025-09-15,441.1600456046408,443.6592528208644,437.7611298921567,439.5605773925781,6857542
2025-09-16,438.2609582079529,439.9604312672401,432.3628354559146,438.4609069824219,8630720
2025-09-17,441.55994316555706,444.0671434517349,438.8607871688752,439.5605773925781,8732634
2025-09-18,438.5608789404355,439.2606386314015,431.46312459669775,433.1625671386719,8916099
2025-09-19,431.6630606980578,437.6611580519422,430.5634339228329,434.662109375,39471412
2025-09-22,434.7620513467539,437.1612840078231,431.96295166015625,431.96295166015625,13733448
2025-09-23,432.26287653502635,436.66147515962814,430.7633521965553,434.662109375,7784555
2025-09-24,436.96137907695487,438.4609033493481,433.0626220703125,433.0626220703125,12939933
2025-09-25,431.4631097532754,437.66112491155883,428.9639027117341,434.462158203125,7036030
2025-09-26,435.66180975988556,442.3596976104819,434.26225975603165,441.2600402832031,8820366
2025-09-29,440.3602929271931,444.0591316543724,439.3686031524806,440.56024169921875,8530328
2025-09-30,440.26031504609483,448.75761915543916,438.960739561943,445.35870361328125,13852765
2025-10-01,442.9594958820624,445.9585445603324,429.5637512207031,429.5637512207031,48885896
2025-10-02,429.1638500325034,452.25653076171875,428.06422326607924,452.25653076171875,21630498
2025-10-03,453.4561486226787,456.45519718432615,443.3593456968856,448.5577087402344,11521531
2025-10-06,448.5577182955957,453.0562912338974,447.1581378640261,449.3574523925781,19183270
2025-10-07,450.057229409711,450.657014710908,429.9635981063282,448.2577819824219,14580223
2025-10-08,446.95822620731076,451.756691876008,446.25843598117126,447.35809326171875,12779378
2025-10-09,443.70683874863835,447.8059843031211,439.3077683655334,445.406494140625,7543457
2025-10-10,448.70578554757816,449.7055756495212,444.70763200849984,446.4062805175781,11138965
2025-10-13,448.805776356031,448.805776356031,444.38370052949455,445.7064208984375,15501937
2025-10-14,446.7062283238539,451.7051790907331,446.50628859988325,448.4058837890625,36713599
2025-10-15,449.3056655647009,450.574411652212,442.0072100273617,444.8066101074219,10165578
2025-10-16,445.20653905373143,446.4062994313648,441.00743875436245,443.00701904296875,11805764
2025-10-17,442.40714262491065,444.40672293055997,438.4089888823573,442.0072326660156,16448917
2025-10-20,439.7076743427516,443.2069396972656,434.4087990103851,443.2069396972656,13852654
2025-10-21,444.706642047488,445.3065222336957,442.50712204629133,442.7070617675781,12649166
2025-10-22,443.9068262005589,450.20549193542155,441.90724590235817,448.10595703125,14269057
2025-10-23,449.20570551985315,449.9195754634848,443.3069496933689,445.5065002441406,37249558
2025-10-24,445.5064819069347,455.90429301378646,443.9068116186868,455.3044128417969,31853501
2025-10-27,455.6043798034744,459.4035701376843,454.10469459083777,458.7037048339844,8507911
2025-10-28,461.0032213185782,461.5031163686935,449.80555999152614,458.9036560058594,11556843
2025-10-29,458.10386463639225,458.50377459913506,452.78097668566215,457.00408935546875,9000429
2025-10-30,459.10365118013124,462.8028564453125,456.00429559874885,462.8028564453125,10105339
2025-10-31,463.5027197022004,465.8022248430283,459.3016056408765,459.3035888671875,11917133
2025-11-03,459.40356989789115,460.2033898064103,452.70496374714116,453.90472412109375,10894127
2025-11-04,454.5045952170088,460.4033508300781,448.6058396039395,460.4033508300781,37084758
2025-11-05,463.00280786205764,467.40187826110406,460.2033772363569,466.2021179199219,13504765
2025-11-06,467.3019144402576,478.4995764309402,464.80243904154935,474.3004455566406,13053254
2025-11-07,474.90030473826107,476.59996013863565,470.30126410592965,474.200439453125,13239801
2025-11-10,472.20085743099656,477.2997931016006,466.2021167623267,475.50018310546875,9768541
2025-11-11,479.899278116227,480.79908316046,457.00408949166683,461.8030700683594,13756416
2025-11-12,457.60396171287834,460.7032867544004,445.60647996915776,452.6050109863281,14199018
2025-11-13,454.00469182526854,455.5043769796058,447.7059958703485,451.20526123046875,6507756
2025-11-14,449.7055846874156,450.70537480945177,437.1082535586979,438.3079833984375,11514180
2025-11-17,439.50773793817206,440.7044776671188,434.708727109147,437.4081726074219,6378470
2025-11-18,437.0082856435233,442.00723645044724,435.11168053421426,441.0074462890625,10074765
2025-11-19,441.1074313575379,444.9066217659005,438.9078807982704,439.40777587890625,20918749
2025-11-20,439.20780772294734,450.4054697867094,439.1078531152861,446.10638427734375,18233589
2025-11-21,445.4064984569234,454.2046393083934,444.6066785653981,452.405029296875,22722392
2025-11-24,454.1046882627173,455.80431317331625,446.50627718901035,448.2059020996094,50533727
2025-11-25,447.00617205162513,448.40587212771555,441.20737100614576,445.006591796875,24077696
2025-11-26,451.70516977325144,456.40419560165907,445.5064892568881,453.3048400878906,21254233
2025-11-27,452.1051217130951,458.20381726877895,452.1051217130951,455.1044921875,7568753
2025-11-28,456.2042155205108,456.904080802796,450.2054748535156,450.2054748535156,10490006
2025-12-01,448.2059118368069,454.90451804323175,448.2059118368069,452.9049377441406,18204635
2025-12-02,455.50440219689335,458.8036975146194,454.30464180253426,456.7041320800781,16627623
2025-12-03,457.40397977921083,458.70369473039835,444.4067082226431,450.80535888671875,17602539
2025-12-04,449.80558593337946,455.0045069588876,448.70581065746336,451.9051513671875,12053015
2025-12-05,454.80453292604244,458.09583428748584,449.20570198635244,452.9049377441406,14016755
2025-12-08,452.1051176909441,453.4048326804869,449.7055969238281,449.7055969238281,10602735
2025-12-09,450.9053451538086,452.3050452227831,435.4085982582786,439.90765380859375,14088786
2025-12-10,440.70746854730766,449.80556465598767,440.70746854730766,447.00616455078125,14150672
2025-12-11,447.6060580309238,448.4058779387196,444.1067925397632,445.9064025878906,10191341
2025-12-12,443.3069495241807,446.80621507378027,438.80789381755267,440.7074890136719,10958747
2025-12-15,440.1076277930985,442.8070428396187,433.40902171210985,438.9078674316406,15082834
2025-12-16,439.8076820620161,441.3073672910372,436.27842404350014,440.4075622558594,19323781
2025-12-17,441.70727718582197,442.50712761455503,437.6081619693647,438.8078918457031,15484578
2025-12-18,440.60753249086514,442.15719502305063,436.90829672147686,440.4075622558594,13150305
2025-12-19,440.40756231926133,443.10700793635755,439.0078622075417,442.0072326660156,30050829
2025-12-22,440.4075526278763,440.80746257797114,434.5087969582507,438.9078674316406,6905352
2025-12-23,439.7076930281638,441.20737824382763,437.1082630632856,438.2080078125,8333044
2025-12-24,439.2077960314305,441.30736142639324,436.80830579911907,437.9080810546875,2284579
2025-12-29,437.70810524974223,440.70747562973906,435.30861504797934,440.20758056640625,5470561
2025-12-30,440.4075415428782,443.50689697265625,438.0080513915306,443.50689697265625,11248755
2025-12-31,446.0063913357606,446.10637645284265,439.80768021076227,441.707275390625,2800926
2026-01-02,442.8070430371379,445.2065332499506,441.1074181206834,442.1072082519531,7804845
2026-01-05,443.206945368858,443.6068858234298,437.10825008188544,442.5071105957031,9291693
2026-01-06,445.50648935043176,457.60395606151565,441.80725365400025,454.9045104980469,19016539
2026-01-07,452.20504954642684,456.4041801664469,448.2058891506639,452.5050048828125,18929217
2026-01-08,438.50795046900134,438.50795046900134,419.8118631171119,422.01141357421875,30595228
2026-01-09,419.41195072491,420.61171106017747,412.5134050750543,415.31280517578125,19299147
2026-01-12,415.31280530879286,419.31196574606804,413.1132853749952,416.9124755859375,14237865
2026-01-13,418.4121800013951,423.5111158957616,417.8122998059683,419.911865234375,9560035
2026-01-14,420.811668411016,421.61151883843934,417.31240288287063,421.2115783691406,15005401
2026-01-15,422.8112339455452,431.80934498936176,422.8112339455452,428.4100646972656,12472347
2026-01-16,427.11035890729823,428.4230716414308,419.6119328767008,421.91143798828125,15301634
2026-01-19,428.6100481590226,430.0097482623777,423.1091886138697,425.71063232421875,14274493
2026-01-20,427.5102576404714,428.43004745649523,423.71103691130446,426.5104675292969,12767195
2026-01-21,424.41092485173095,426.31052006214225,421.3115692393892,422.1114196777344,14067547
